日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-06,600740,4.98,4.92,5.1,4.89,762082,412214832.0,4.08,-4.47,-0.23,2.97
2022-05-09,600740,4.84,4.89,4.95,4.8,523687,276963424.0,3.05,-0.61,-0.03,2.04
2022-05-10,600740,4.76,4.86,4.87,4.62,634064,329107552.0,5.11,-0.61,-0.03,2.47
2022-05-11,600740,4.84,4.94,5.01,4.82,688578,369563824.0,3.91,1.65,0.08,2.69
2022-05-12,600740,4.93,4.85,5.03,4.76,610791,323935904.0,5.47,-1.82,-0.09,2.38
2022-05-13,600740,4.8,4.86,4.91,4.8,470721,248653702.0,2.27,0.21,0.01,1.84
2022-05-16,600740,4.89,5.03,5.03,4.87,838942,452379696.0,3.29,3.5,0.17,3.27
2022-05-17,600740,5.03,4.99,5.08,4.91,581019,314050592.0,3.38,-0.8,-0.04,2.27
2022-05-18,600740,4.95,4.91,4.97,4.88,505740,269748496.0,1.8,-1.6,-0.08,1.97
2022-05-19,600740,4.78,4.9,4.91,4.72,433381,227095664.0,3.87,-0.2,-0.01,1.69
2022-05-20,600740,4.89,5.12,5.13,4.88,991469,540409600.0,5.1,4.49,0.22,3.87
2022-05-23,600740,5.16,5.24,5.37,5.08,977337,553044544.0,5.66,2.34,0.12,3.81
2022-05-24,600740,5.21,5.15,5.46,5.15,1238426,708541504.0,5.92,-1.72,-0.09,4.83
2022-05-25,600740,5.11,5.28,5.33,5.05,806309,454286128.0,5.44,2.52,0.13,3.15
2022-05-26,600740,5.24,5.45,5.48,5.21,1121180,648079424.0,5.11,3.22,0.17,4.38
2022-05-27,600740,5.47,5.72,5.88,5.35,1653905,997480032.0,9.72,4.95,0.27,6.46
2022-05-30,600740,5.72,5.6,5.81,5.48,1081308,649419600.0,5.77,-2.1,-0.12,4.22
2022-05-31,600740,5.58,5.46,5.58,5.37,840515,493208784.0,3.75,-2.5,-0.14,3.28
2022-06-01,600740,5.45,5.6,5.61,5.39,783213,463150080.0,4.03,2.56,0.14,3.06
2022-06-02,600740,5.53,5.46,5.53,5.39,580838,341271552.0,2.5,-2.5,-0.14,2.27
2022-06-06,600740,5.51,5.64,5.67,5.48,868019,521279824.0,3.48,3.3,0.18,3.39
2022-06-07,600740,5.62,5.58,5.68,5.53,701860,422533440.0,2.66,-1.06,-0.06,2.74
2022-06-08,600740,5.58,5.86,5.88,5.52,1304509,800263776.0,6.45,5.02,0.28,5.09
2022-06-09,600740,5.86,6.22,6.49,5.73,1776407,1142997840.0,12.97,6.14,0.36,6.93
2022-06-10,600740,6.07,6.21,6.35,5.98,1213113,782446272.0,5.95,-0.16,-0.01,4.73
2022-06-13,600740,6.1,6.04,6.28,5.93,1011801,642233488.0,5.64,-2.74,-0.17,3.95
2022-06-14,600740,5.93,6.41,6.47,5.91,1433241,933870192.0,9.27,6.13,0.37,5.59
2022-06-15,600740,6.35,6.16,6.39,6.16,1148216,752485424.0,3.59,-3.9,-0.25,4.48
2022-06-16,600740,6.09,5.98,6.23,5.87,1023609,645340000.0,5.84,-2.92,-0.18,4.0
2022-06-17,600740,5.89,5.91,6.02,5.84,666629,411762128.0,3.01,-1.17,-0.07,2.6
2022-06-20,600740,5.75,5.55,5.76,5.48,975177,571434272.0,4.74,-6.09,-0.36,3.81
2022-06-21,600740,5.53,5.59,5.65,5.51,511521,299605952.0,2.52,0.72,0.04,2.0
2022-06-22,600740,5.59,5.39,5.68,5.37,644736,372395440.0,5.55,-3.58,-0.2,2.52
2022-06-23,600740,5.38,5.51,5.52,5.33,460892,263119584.0,3.53,2.23,0.12,1.8
2022-06-24,600740,5.52,5.5,5.62,5.45,429944,249568987.0,3.09,-0.18,-0.01,1.68
2022-06-27,600740,5.53,5.67,5.67,5.49,662841,390437760.0,3.27,3.09,0.17,2.59
2022-06-28,600740,5.68,5.74,5.75,5.64,554748,330772256.0,1.94,1.23,0.07,2.17
2022-06-29,600740,5.73,5.64,5.79,5.61,551763,328427776.0,3.14,-1.74,-0.1,2.15
2022-06-30,600740,5.58,5.55,5.64,5.53,395250,231595785.0,1.95,-1.6,-0.09,1.54
2022-07-01,600740,5.51,5.6,5.61,5.34,462264,266157114.0,4.86,0.9,0.05,1.8
2022-07-04,600740,5.53,5.55,5.66,5.51,306745,178854917.0,2.68,-0.89,-0.05,1.2
2022-07-05,600740,5.59,5.72,5.74,5.58,737600,438884064.0,2.88,3.06,0.17,2.88
2022-07-06,600740,5.62,5.45,5.62,5.41,573049,329824816.0,3.67,-4.72,-0.27,2.24
2022-07-07,600740,5.44,5.47,5.52,5.39,283156,162382614.0,2.39,0.37,0.02,1.11
2022-07-08,600740,5.5,5.41,5.55,5.41,269029,154177786.0,2.56,-1.1,-0.06,1.05
2022-07-11,600740,5.37,5.28,5.37,5.22,354305,196202770.0,2.77,-2.4,-0.13,1.38
2022-07-12,600740,5.27,5.29,5.34,5.26,235945,131533771.0,1.52,0.19,0.01,0.92
2022-07-13,600740,5.25,5.32,5.32,5.24,188675,104701309.0,1.51,0.57,0.03,0.74
2022-07-14,600740,5.65,5.55,5.68,5.51,782700,459079697.0,3.2,4.32,0.23,3.05
2022-07-15,600740,5.57,5.67,5.89,5.57,1002919,603720456.0,5.77,2.16,0.12,3.91
2022-07-18,600740,5.72,5.95,5.97,5.7,897650,550225472.0,4.76,4.94,0.28,3.5
2022-07-19,600740,5.97,6.1,6.17,5.88,896727,567450435.0,4.87,2.52,0.15,3.5
2022-07-20,600740,6.03,6.07,6.16,6.02,682775,433995318.0,2.3,-0.49,-0.03,2.66
2022-07-21,600740,6.06,5.82,6.07,5.79,765687,472198039.0,4.61,-4.12,-0.25,2.99
2022-07-22,600740,5.82,5.86,5.99,5.78,511621,315201481.0,3.61,0.69,0.04,2.0
2022-07-25,600740,5.95,5.8,5.98,5.78,389772,239155710.0,3.41,-1.02,-0.06,1.52
2022-07-26,600740,5.79,5.87,5.9,5.73,289423,176698191.0,2.93,1.21,0.07,1.13
2022-07-27,600740,5.83,5.87,5.92,5.83,258500,158681013.0,1.53,0.0,0.0,1.01
2022-07-28,600740,5.93,6.24,6.27,5.93,960330,612882020.0,5.79,6.3,0.37,3.75
2022-07-29,600740,6.22,6.0,6.27,5.98,764083,485605962.0,4.65,-3.85,-0.24,2.98
2022-08-01,600740,6.0,6.06,6.14,5.96,499785,316004251.0,3.0,1.0,0.06,1.95
2022-08-02,600740,5.95,5.81,5.95,5.71,641675,390386373.0,3.96,-4.13,-0.25,2.5
2022-08-03,600740,5.83,5.71,5.91,5.7,474813,289104692.0,3.61,-1.72,-0.1,1.85
2022-08-04,600740,5.69,5.75,5.78,5.6,404260,241548440.0,3.15,0.7,0.04,1.58
2022-08-05,600740,5.75,5.78,5.79,5.66,322868,193690330.0,2.26,0.52,0.03,1.26
2022-08-08,600740,5.73,5.94,5.95,5.65,515504,315027451.0,5.19,2.77,0.16,2.01
2022-08-09,600740,5.9,6.11,6.14,5.89,706490,447528783.0,4.21,2.86,0.17,2.76
2022-08-10,600740,6.06,5.99,6.13,5.92,501158,313538902.0,3.44,-1.96,-0.12,1.96
2022-08-11,600740,6.0,6.03,6.04,5.96,397939,249469056.0,1.34,0.67,0.04,1.55
2022-08-12,600740,6.07,6.16,6.21,6.06,684294,439606786.0,2.49,2.16,0.13,2.67
2022-08-15,600740,6.16,6.3,6.38,6.16,828052,542993043.0,3.57,2.27,0.14,3.23
2022-08-16,600740,6.25,6.3,6.35,6.17,558753,364316277.0,2.86,0.0,0.0,2.18
2022-08-17,600740,6.29,6.32,6.41,6.24,573873,378996647.0,2.7,0.32,0.02,2.24
2022-08-18,600740,6.3,6.21,6.46,6.2,501471,328888938.0,4.11,-1.74,-0.11,1.96
2022-08-19,600740,6.27,6.33,6.38,6.18,576366,378974854.0,3.22,1.93,0.12,2.25
2022-08-22,600740,6.33,6.49,6.51,6.33,848298,569210109.0,2.84,2.53,0.16,3.31
2022-08-23,600740,6.44,6.52,6.61,6.35,961716,649013018.0,4.01,0.46,0.03,3.75
2022-08-24,600740,6.56,6.45,6.69,6.45,1030805,703454302.0,3.68,-1.07,-0.07,4.02
2022-08-25,600740,6.5,6.73,6.75,6.43,1345003,928044404.0,4.96,4.34,0.28,5.25
2022-08-26,600740,6.72,6.44,6.72,6.39,1115500,757483372.0,4.9,-4.31,-0.29,4.35
2022-08-29,600740,6.29,6.56,6.62,6.19,915510,612331094.0,6.68,1.86,0.12,3.57
2022-08-30,600740,6.54,6.32,6.61,6.21,800363,529681129.0,6.1,-3.66,-0.24,3.12
2022-08-31,600740,6.3,5.97,6.3,5.96,688834,436635939.0,5.38,-5.54,-0.35,2.69
2022-09-01,600740,5.99,6.13,6.38,5.98,866022,558792325.0,6.7,2.68,0.16,3.38
2022-09-02,600740,6.13,6.07,6.19,6.01,474032,301569035.0,2.94,-0.98,-0.06,1.85
2022-09-05,600740,6.1,6.34,6.38,6.1,695499,456558633.0,4.61,4.45,0.27,2.71
2022-09-06,600740,6.34,6.5,6.54,6.27,695952,467264701.0,4.26,2.52,0.16,2.72
2022-09-07,600740,6.44,6.5,6.57,6.39,570809,386417790.0,2.77,0.0,0.0,2.23
2022-09-08,600740,6.49,6.39,6.5,6.34,426891,285469905.0,2.46,-1.69,-0.11,1.67
2022-09-09,600740,6.39,6.43,6.52,6.27,553871,369678093.0,3.91,0.63,0.04,2.16
2022-09-13,600740,6.44,6.3,6.5,6.28,476900,314935881.0,3.42,-2.02,-0.13,1.86
2022-09-14,600740,6.15,6.12,6.28,6.08,493279,317381464.0,3.17,-2.86,-0.18,1.93
2022-09-15,600740,6.21,6.14,6.36,6.03,753514,488012998.0,5.39,0.33,0.02,2.94
2022-09-16,600740,6.07,5.85,6.22,5.85,680053,425291396.0,6.03,-4.72,-0.29,2.65
2022-09-19,600740,5.84,5.89,6.04,5.8,519643,322166862.0,4.1,0.68,0.04,2.03
2022-09-20,600740,5.98,6.04,6.11,5.9,507341,319269721.0,3.57,2.55,0.15,1.98
2022-09-21,600740,5.98,6.08,6.1,5.96,366954,232033823.0,2.32,0.66,0.04,1.43
2022-09-22,600740,6.03,6.18,6.2,6.0,503725,322986613.0,3.29,1.64,0.1,1.97
2022-09-23,600740,6.16,6.04,6.26,6.0,517667,330644164.0,4.21,-2.27,-0.14,2.02
2022-09-26,600740,5.98,5.74,6.02,5.73,495104,303050084.0,4.8,-4.97,-0.3,1.93
2022-09-27,600740,5.79,5.75,5.85,5.57,474112,281835838.0,4.88,0.17,0.01,1.85
2022-09-28,600740,5.7,5.57,5.79,5.57,362900,215023899.0,3.83,-3.13,-0.18,1.42
2022-09-29,600740,5.64,5.68,5.79,5.63,552587,330394338.0,2.87,1.97,0.11,2.16
2022-09-30,600740,5.65,5.82,5.86,5.63,482645,291291410.0,4.05,2.46,0.14,1.88
2022-10-10,600740,5.94,5.81,5.97,5.78,462350,284905603.0,3.26,-0.17,-0.01,1.8
2022-10-11,600740,5.79,5.89,5.89,5.65,360775,218211864.0,4.13,1.38,0.08,1.41
2022-10-12,600740,5.8,5.93,5.94,5.74,368015,224549437.0,3.4,0.68,0.04,1.44
2022-10-13,600740,5.91,5.79,5.92,5.71,487033,294698518.0,3.54,-2.36,-0.14,1.9
2022-10-14,600740,5.77,5.81,5.85,5.76,432351,262822289.0,1.55,0.35,0.02,1.69
2022-10-17,600740,5.76,5.81,5.83,5.56,529275,315366639.0,4.65,0.0,0.0,2.07
2022-10-18,600740,5.8,5.77,5.87,5.74,352493,213902911.0,2.24,-0.69,-0.04,1.38
2022-10-19,600740,5.74,5.66,5.81,5.65,476568,285760265.0,2.77,-1.91,-0.11,1.86
2022-10-20,600740,5.63,5.5,5.64,5.46,472585,274255041.0,3.18,-2.83,-0.16,1.84
2022-10-21,600740,5.51,5.46,5.55,5.45,278668,160831833.0,1.82,-0.73,-0.04,1.09
2022-10-24,600740,5.51,5.38,5.54,5.32,302199,172446388.0,4.03,-1.47,-0.08,1.18
2022-10-25,600740,5.36,5.33,5.4,5.24,299231,166839456.0,2.97,-0.93,-0.05,1.17
2022-10-26,600740,5.33,5.35,5.41,5.31,287840,161928384.0,1.88,0.38,0.02,1.12
2022-10-27,600740,5.35,5.39,5.43,5.34,314461,177991584.0,1.68,0.75,0.04,1.23
2022-10-28,600740,5.35,5.19,5.37,5.15,339379,188272064.0,4.08,-3.71,-0.2,1.32
2022-10-31,600740,5.14,5.1,5.2,5.04,290768,156516775.0,3.08,-1.73,-0.09,1.13
2022-11-01,600740,5.1,5.22,5.23,5.08,257122,139343700.0,2.94,2.35,0.12,1.0
2022-11-02,600740,5.19,5.3,5.32,5.17,282651,156760864.0,2.87,1.53,0.08,1.1
2022-11-03,600740,5.26,5.27,5.3,5.24,166159,91974899.0,1.13,-0.57,-0.03,0.65
2022-11-04,600740,5.27,5.39,5.4,5.26,296996,167040200.0,2.66,2.28,0.12,1.16
2022-11-07,600740,5.38,5.45,5.47,5.36,329331,187652730.0,2.04,1.11,0.06,1.29
2022-11-08,600740,5.42,5.39,5.45,5.35,220675,124928810.0,1.83,-1.1,-0.06,0.86
2022-11-09,600740,5.4,5.37,5.43,5.37,157597,89238950.0,1.11,-0.37,-0.02,0.62
2022-11-10,600740,5.33,5.39,5.41,5.29,245867,138480754.0,2.23,0.37,0.02,0.96
2022-11-11,600740,5.46,5.49,5.51,5.41,372374,213510443.0,1.86,1.86,0.1,1.45
2022-11-14,600740,5.5,5.41,5.6,5.39,373755,215482233.0,3.83,-1.46,-0.08,1.46
2022-11-15,600740,5.39,5.45,5.45,5.35,225826,128555760.0,1.85,0.74,0.04,0.88
2022-11-16,600740,5.44,5.47,5.49,5.43,225877,129620950.0,1.1,0.37,0.02,0.88
2022-11-17,600740,5.45,5.39,5.46,5.35,267638,151365702.0,2.01,-1.46,-0.08,1.04
2022-11-18,600740,5.37,5.34,5.4,5.33,216907,122035414.0,1.3,-0.93,-0.05,0.85
2022-11-21,600740,5.3,5.31,5.32,5.23,186694,103466441.0,1.69,-0.56,-0.03,0.73
2022-11-22,600740,5.32,5.34,5.4,5.3,198830,111563940.0,1.88,0.56,0.03,0.78
2022-11-23,600740,5.32,5.4,5.4,5.31,233938,132121964.0,1.69,1.12,0.06,0.91
2022-11-24,600740,5.4,5.41,5.43,5.37,214916,122002338.0,1.11,0.19,0.01,0.84
2022-11-25,600740,5.42,5.49,5.51,5.38,360452,206551361.0,2.4,1.48,0.08,1.41
2022-11-28,600740,5.43,5.43,5.45,5.35,235058,133496806.0,1.82,-1.09,-0.06,0.92
2022-11-29,600740,5.46,5.55,5.56,5.45,404366,233819435.0,2.03,2.21,0.12,1.58
2022-11-30,600740,5.54,5.56,5.63,5.52,388052,226989916.0,1.98,0.18,0.01,1.51
2022-12-01,600740,5.61,5.53,5.62,5.52,315154,183844832.0,1.8,-0.54,-0.03,1.23
2022-12-02,600740,5.53,5.51,5.54,5.46,184031,105983797.0,1.45,-0.36,-0.02,0.72
2022-12-05,600740,5.53,5.64,5.66,5.53,420187,246584404.0,2.36,2.36,0.13,1.64
2022-12-06,600740,5.62,5.59,5.63,5.56,250813,146882506.0,1.24,-0.89,-0.05,0.98
2022-12-07,600740,5.59,5.53,5.62,5.51,242956,141415817.0,1.97,-1.07,-0.06,0.95
2022-12-08,600740,5.54,5.53,5.55,5.48,154248,89328320.0,1.27,0.0,0.0,0.6
2022-12-09,600740,5.54,5.58,5.59,5.51,230315,134147385.0,1.45,0.9,0.05,0.9
2022-12-12,600740,5.58,5.41,5.66,5.4,450884,260502447.0,4.66,-3.05,-0.17,1.76
2022-12-13,600740,5.39,5.45,5.5,5.38,227104,129931414.0,2.22,0.74,0.04,0.89
2022-12-14,600740,5.45,5.45,5.5,5.43,134226,76907114.0,1.28,0.0,0.0,0.52
2022-12-15,600740,5.46,5.37,5.47,5.33,202016,113935328.0,2.57,-1.47,-0.08,0.79
2022-12-16,600740,5.29,5.38,5.43,5.29,186079,105103245.0,2.61,0.19,0.01,0.73
2022-12-19,600740,5.36,5.21,5.4,5.18,239782,132498227.0,4.09,-3.16,-0.17,0.94
2022-12-20,600740,5.18,5.25,5.29,5.18,130828,72143045.0,2.11,0.77,0.04,0.51
2022-12-21,600740,5.25,5.22,5.28,5.18,106221,58413752.0,1.9,-0.57,-0.03,0.41
2022-12-22,600740,5.24,5.1,5.27,5.09,167725,91214552.0,3.45,-2.3,-0.12,0.65
2022-12-23,600740,5.09,5.1,5.13,5.03,108617,58163639.0,1.96,0.0,0.0,0.42
2022-12-26,600740,5.1,5.14,5.14,5.07,91007,48986399.0,1.37,0.78,0.04,0.36
2022-12-27,600740,5.16,5.22,5.24,5.15,144937,79377358.0,1.75,1.56,0.08,0.57
2022-12-28,600740,5.19,5.2,5.24,5.16,103447,56540821.0,1.53,-0.38,-0.02,0.4
2022-12-29,600740,5.17,5.12,5.19,5.1,111197,60067319.0,1.73,-1.54,-0.08,0.43
2022-12-30,600740,5.14,5.14,5.15,5.1,82938,44751198.0,0.98,0.39,0.02,0.32
2023-01-03,600740,5.13,5.19,5.19,5.1,156845,84961616.0,1.75,0.97,0.05,0.61
2023-01-04,600740,5.16,5.15,5.2,5.14,151972,82571479.0,1.16,-0.77,-0.04,0.59
2023-01-05,600740,5.16,5.17,5.18,5.14,139473,75732948.0,0.78,0.39,0.02,0.54
2023-01-06,600740,5.16,5.21,5.22,5.15,174590,95368785.0,1.35,0.77,0.04,0.68
2023-01-09,600740,5.23,5.25,5.26,5.19,187663,103346688.0,1.34,0.77,0.04,0.73
2023-01-10,600740,5.23,5.21,5.24,5.2,104020,57083126.0,0.76,-0.76,-0.04,0.41
2023-01-11,600740,5.22,5.36,5.38,5.21,460030,257304002.0,3.26,2.88,0.15,1.8
2023-01-12,600740,5.33,5.28,5.33,5.26,224063,124667857.0,1.31,-1.49,-0.08,0.87
2023-01-13,600740,5.29,5.28,5.34,5.23,144907,80266183.0,2.08,0.0,0.0,0.57
2023-01-16,600740,5.28,5.29,5.3,5.23,188248,104397352.0,1.33,0.19,0.01,0.73
2023-01-17,600740,5.3,5.27,5.3,5.25,112361,62284189.0,0.95,-0.38,-0.02,0.44
2023-01-18,600740,5.27,5.31,5.33,5.26,147216,82079778.0,1.33,0.76,0.04,0.57
2023-01-19,600740,5.29,5.35,5.36,5.27,210366,117777384.0,1.69,0.75,0.04,0.82
2023-01-20,600740,5.36,5.42,5.45,5.35,300137,170651112.0,1.87,1.31,0.07,1.17
2023-01-30,600740,5.49,5.41,5.51,5.4,292068,166584136.0,2.03,-0.18,-0.01,1.14
2023-01-31,600740,5.41,5.49,5.5,5.39,253279,145015725.0,2.03,1.48,0.08,0.99
2023-02-01,600740,5.5,5.51,5.52,5.46,232792,134027989.0,1.09,0.36,0.02,0.91
2023-02-02,600740,5.52,5.5,5.55,5.46,237828,137369961.0,1.63,-0.18,-0.01,0.93
2023-02-03,600740,5.48,5.44,5.48,5.39,260300,148263051.0,1.64,-1.09,-0.06,1.02
2023-02-06,600740,5.41,5.4,5.43,5.38,143520,81357342.0,0.92,-0.74,-0.04,0.56
2023-02-07,600740,5.4,5.43,5.46,5.39,151111,86057939.0,1.3,0.56,0.03,0.59
2023-02-08,600740,5.43,5.38,5.44,5.37,143056,81073812.0,1.29,-0.92,-0.05,0.56
2023-02-09,600740,5.36,5.41,5.42,5.36,137756,78109320.0,1.12,0.56,0.03,0.54
2023-02-10,600740,5.41,5.4,5.42,5.37,125834,71277525.0,0.92,-0.18,-0.01,0.49
2023-02-13,600740,5.39,5.42,5.43,5.37,161758,91763340.0,1.11,0.37,0.02,0.63
2023-02-14,600740,5.42,5.44,5.46,5.41,169622,96829980.0,0.92,0.37,0.02,0.66
2023-02-15,600740,5.46,5.39,5.46,5.36,184031,104424220.0,1.84,-0.92,-0.05,0.72
2023-02-16,600740,5.39,5.28,5.43,5.26,236182,132976056.0,3.15,-2.04,-0.11,0.92
2023-02-17,600740,5.31,5.35,5.41,5.3,242155,136305152.0,2.08,1.33,0.07,0.95
2023-02-20,600740,5.35,5.46,5.47,5.35,346209,197332898.0,2.24,2.06,0.11,1.35
2023-02-21,600740,5.49,5.57,5.59,5.45,561416,326378959.0,2.56,2.01,0.11,2.19
2023-02-22,600740,5.54,5.63,5.7,5.5,585180,344325503.0,3.59,1.08,0.06,2.28
2023-02-23,600740,5.73,5.62,5.78,5.58,547475,324107520.0,3.55,-0.18,-0.01,2.14
2023-02-24,600740,5.59,5.58,5.64,5.52,267700,156203419.0,2.14,-0.71,-0.04,1.04
2023-02-27,600740,5.62,5.55,5.64,5.52,309350,181109471.0,2.15,-0.54,-0.03,1.21
2023-02-28,600740,5.51,5.55,5.57,5.49,194405,112728973.0,1.44,0.0,0.0,0.76
2023-03-01,600740,5.55,5.56,5.57,5.52,210939,122691471.0,0.9,0.18,0.01,0.82
2023-03-02,600740,5.56,5.57,5.63,5.53,243785,142531196.0,1.8,0.18,0.01,0.95
2023-03-03,600740,5.57,5.59,5.6,5.53,203391,118794704.0,1.26,0.36,0.02,0.79
2023-03-06,600740,5.58,5.5,5.61,5.5,239791,138964931.0,1.97,-1.61,-0.09,0.94
2023-03-07,600740,5.52,5.5,5.62,5.5,339443,197947550.0,2.18,0.0,0.0,1.32
2023-03-08,600740,5.49,5.47,5.49,5.43,176346,101045262.0,1.09,-0.55,-0.03,0.69
2023-03-09,600740,5.49,5.46,5.53,5.45,144150,82838686.0,1.46,-0.18,-0.01,0.56
2023-03-10,600740,5.45,5.36,5.48,5.36,190312,107806231.0,2.2,-1.83,-0.1,0.74
2023-03-13,600740,5.34,5.38,5.39,5.31,137268,77224230.0,1.49,0.37,0.02,0.54
2023-03-14,600740,5.37,5.32,5.41,5.31,160229,90084459.0,1.86,-1.12,-0.06,0.63
2023-03-15,600740,5.34,5.39,5.4,5.33,133305,75146480.0,1.32,1.32,0.07,0.52
2023-03-16,600740,5.36,5.24,5.36,5.23,244249,135764004.0,2.41,-2.78,-0.15,0.95
2023-03-17,600740,5.26,5.29,5.33,5.25,148912,82852332.0,1.53,0.95,0.05,0.58
2023-03-20,600740,5.28,5.25,5.32,5.24,143526,79649944.0,1.51,-0.76,-0.04,0.56
2023-03-21,600740,5.26,5.28,5.28,5.23,124038,68535043.0,0.95,0.57,0.03,0.48
2023-03-22,600740,5.28,5.31,5.34,5.27,128559,71688187.0,1.33,0.57,0.03,0.5
2023-03-23,600740,5.3,5.34,5.35,5.28,127881,71526317.0,1.32,0.56,0.03,0.5
2023-03-24,600740,5.34,5.31,5.34,5.3,101460,56626750.0,0.75,-0.56,-0.03,0.4
2023-03-27,600740,5.31,5.31,5.32,5.26,113201,62891484.0,1.13,0.0,0.0,0.44
2023-03-28,600740,5.31,5.28,5.32,5.27,96126,53444738.0,0.94,-0.56,-0.03,0.38
2023-03-29,600740,5.29,5.23,5.3,5.21,128629,70932564.0,1.7,-0.95,-0.05,0.5
2023-03-30,600740,5.23,5.28,5.28,5.16,172491,94601652.0,2.29,0.96,0.05,0.67
2023-03-31,600740,5.26,5.27,5.29,5.25,119910,66437922.0,0.76,-0.19,-0.01,0.47
2023-04-03,600740,5.28,5.3,5.32,5.27,135365,75354423.0,0.95,0.57,0.03,0.53
2023-04-04,600740,5.3,5.29,5.32,5.28,139064,77385761.0,0.75,-0.19,-0.01,0.54
2023-04-06,600740,5.28,5.23,5.29,5.23,124845,68859225.0,1.13,-1.13,-0.06,0.49
2023-04-07,600740,5.22,5.24,5.26,5.2,89201,49097201.0,1.15,0.19,0.01,0.35
2023-04-10,600740,5.24,5.2,5.24,5.18,127450,69743805.0,1.15,-0.76,-0.04,0.5
2023-04-11,600740,5.2,5.2,5.21,5.16,102234,55718817.0,0.96,0.0,0.0,0.4
2023-04-12,600740,5.2,5.28,5.31,5.2,191290,105927876.0,2.12,1.54,0.08,0.75
2023-04-13,600740,5.28,5.27,5.31,5.26,102000,56647305.0,0.95,-0.19,-0.01,0.4
2023-04-14,600740,5.29,5.3,5.31,5.26,116016,64473224.0,0.95,0.57,0.03,0.45
2023-04-17,600740,5.3,5.35,5.35,5.27,193372,108177127.0,1.51,0.94,0.05,0.75
2023-04-18,600740,5.35,5.38,5.41,5.33,212363,119828195.0,1.5,0.56,0.03,0.83
2023-04-19,600740,5.38,5.34,5.4,5.33,194477,109639707.0,1.3,-0.74,-0.04,0.76
2023-04-20,600740,5.34,5.3,5.34,5.25,149090,82801204.0,1.69,-0.75,-0.04,0.58
2023-04-21,600740,5.31,5.23,5.31,5.22,144448,79856744.0,1.7,-1.32,-0.07,0.56
2023-04-24,600740,5.22,5.19,5.26,5.18,151032,82748887.0,1.53,-0.76,-0.04,0.59
2023-04-25,600740,5.16,5.04,5.16,4.98,311716,166511179.0,3.47,-2.89,-0.15,1.22
2023-04-26,600740,5.06,5.06,5.09,4.99,117230,62367093.0,1.98,0.4,0.02,0.46
2023-04-27,600740,5.08,5.07,5.08,5.02,115745,61591867.0,1.19,0.2,0.01,0.45
2023-04-28,600740,5.07,5.11,5.11,5.05,149542,80149429.0,1.18,0.79,0.04,0.58
2023-05-04,600740,5.08,5.13,5.15,5.04,149132,80226349.0,2.15,0.39,0.02,0.58
2023-05-05,600740,5.14,5.11,5.16,5.07,118553,63764165.0,1.75,-0.39,-0.02,0.46
2023-05-08,600740,5.12,5.21,5.21,5.1,182025,99003133.0,2.15,1.96,0.1,0.71
2023-05-09,600740,5.21,5.21,5.28,5.19,243710,134176238.0,1.73,0.0,0.0,0.95
2023-05-10,600740,5.23,5.18,5.23,5.16,115507,62967433.0,1.34,-0.58,-0.03,0.45
2023-05-11,600740,5.19,5.19,5.21,5.14,110411,60164253.0,1.35,0.19,0.01,0.43
2023-05-12,600740,5.19,5.15,5.2,5.13,107165,58185512.0,1.35,-0.77,-0.04,0.42
2023-05-15,600740,5.17,5.19,5.19,5.12,105362,57160445.0,1.36,0.78,0.04,0.41
2023-05-16,600740,5.2,5.18,5.23,5.15,124671,67994895.0,1.54,-0.19,-0.01,0.49
2023-05-17,600740,5.16,5.15,5.17,5.12,99031,53591076.0,0.97,-0.58,-0.03,0.39
2023-05-18,600740,5.16,5.15,5.18,5.14,92787,50358773.0,0.78,0.0,0.0,0.36
2023-05-19,600740,5.13,5.09,5.14,5.09,88319,47454083.0,0.97,-1.17,-0.06,0.34
2023-05-22,600740,5.08,5.07,5.1,5.06,77484,41446557.0,0.79,-0.39,-0.02,0.3
2023-05-23,600740,5.07,5.03,5.08,5.03,87028,46310642.0,0.99,-0.79,-0.04,0.34
2023-05-24,600740,5.04,5.02,5.06,5.01,82669,43811121.0,0.99,-0.2,-0.01,0.32
2023-05-25,600740,5.02,5.0,5.04,4.98,84880,44755738.0,1.2,-0.4,-0.02,0.33
2023-05-26,600740,4.99,4.96,5.0,4.92,113061,59059572.0,1.6,-0.8,-0.04,0.44
2023-05-29,600740,4.97,5.0,5.01,4.95,85201,44782060.0,1.21,0.81,0.04,0.33
2023-05-30,600740,5.03,5.01,5.04,4.96,96576,48979369.0,1.6,0.2,0.01,0.38
2023-05-31,600740,4.99,4.93,4.99,4.93,89745,45068757.0,1.2,-1.6,-0.08,0.35
2023-06-01,600740,4.93,4.94,4.96,4.9,77542,38815995.0,1.22,0.2,0.01,0.3
2023-06-02,600740,4.94,4.99,5.0,4.93,65519,33042311.0,1.42,1.01,0.05,0.26
2023-06-05,600740,5.0,4.98,5.0,4.97,46551,23528739.0,0.6,-0.2,-0.01,0.18
2023-06-06,600740,4.98,4.95,4.99,4.93,74862,37671897.0,1.2,-0.6,-0.03,0.29
2023-06-07,600740,4.94,4.92,4.95,4.91,62923,31414626.0,0.81,-0.61,-0.03,0.25
2023-06-08,600740,4.92,4.98,4.99,4.91,67988,34140416.0,1.63,1.22,0.06,0.27
